1542
2024
1734
1722
1466
1777
1550
1440
1457
1455
1500
1399
1409
1293
1155
1083
1080
1078
1102
1112
1100
1127
1164
1097
1061
1035
1044
1011
1027
1015
1091
1022
1013
994
1020
974
973
1016
969
968
934
959
932
932
932
932
933
1018
933
932
