10235
9182
8277
8134
7912
7789
7584
7626
7614
7648
8038
7986
7883
7663
7653
7578
7664
7685
7618
7593
7679
8069
7776
7822
7723
7682
7610
7618
7637
7621
7621
7646
7795
7873
7605
7790
8216
7669
8080
7784
7796
7824
7942
7677
7608
7651
7955
7614
7643
7575
