1.02797e+07
1.01989e+07
9.98086e+06
1.0355e+07
1.10301e+07
1.10391e+07
1.10954e+07
1.033e+07
1.04453e+07
1.03581e+07
9.91473e+06
9.8889e+06
9.8976e+06
9.85739e+06
9.86074e+06
9.86506e+06
9.86792e+06
9.87513e+06
9.88584e+06
9.90421e+06
9.91564e+06
9.89669e+06
9.97027e+06
9.90475e+06
9.91496e+06
9.90854e+06
9.89475e+06
9.89491e+06
9.89753e+06
9.92908e+06
9.90361e+06
9.89649e+06
9.8859e+06
9.90519e+06
9.89178e+06
9.91886e+06
9.91211e+06
9.91588e+06
9.91592e+06
9.9986e+06
9.95874e+06
9.98735e+06
9.96023e+06
9.96173e+06
9.92733e+06
9.9453e+06
9.9558e+06
9.96358e+06
9.92723e+06
9.96498e+06
