1590
1530
1485
1473
1482
1489
1553
1488
1520
1385
1385
1414
1371
1393
1397
1383
1383
1385
1324
1337
1339
1324
1346
1424
1498
1390
1341
1299
1289
1273
1280
1289
1270
1276
1295
1245
1233
1245
1227
1240
1255
1233
1225
1252
1266
1223
1251
1203
1256
1211
