33
30
40
18
25
17
17
16
17
17
17
19
17
18
16
16
16
16
19
16
16
17
20
16
16
16
17
16
17
16
17
17
19
17
16
20
16
17
34
27
22
22
21
23
21
22
23
25
23
22
21
