29
29
15
14
11
13
14
12
18
12
12
13
12
14
11
12
12
10
8
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
6
7
7
7
7
7
7
7
7
6
7
7
7
7
7
