32
31
26
10
7
7
10
7
6
6
7
7
6
6
7
7
7
7
7
7
8
11
7
7
7
7
7
7
10
6
7
7
7
7
7
8
7
6
6
6
7
7
7
7
7
7
6
7
7
8
7
