5976
4003
9622
24362
8263
428
8703
28354
8772
15917
12140
27243
13278
14778
9991
10961
20532
2639
19597
2450
9484
5816
2741
2563
12813
2928
6249
4236
11505
23283
7603
258
6045
12757
10034
2633
6979
15685
1756
3098
6867
4430
3391
15523
17960
13001
13752
1999
7908
12254
