17778
2559
6263
9558
6449
8305
4492
6058
4239
9848
9011
13851
11857
10509
13928
6069
10544
1598
8768
10495
13780
11609
6150
3636
10234
13784
13372
7532
1064
8028
9223
10782
4113
1671
572
6330
11901
19755
17675
4541
21368
3023
18262
2192
14451
28344
16644
1373
10636
1965
