5.11845e+06
5.15701e+06
5.11942e+06
5.01e+06
4.80791e+06
4.66735e+06
4.82464e+06
4.80872e+06
5.05686e+06
5.36298e+06
5.63126e+06
4.80413e+06
5.05309e+06
5.45683e+06
5.15206e+06
4.72893e+06
4.70938e+06
4.85875e+06
4.74628e+06
5.12288e+06
5.02103e+06
5.19831e+06
4.93867e+06
5.44708e+06
4.76251e+06
4.82881e+06
5.14894e+06
5.41345e+06
6.0236e+06
5.55491e+06
4.93856e+06
5.00907e+06
4.96961e+06
5.44821e+06
5.18851e+06
5.34173e+06
4.89301e+06
4.95011e+06
5.03389e+06
5.106e+06
4.83678e+06
4.74097e+06
4.67698e+06
4.59148e+06
4.59395e+06
4.60457e+06
4.69634e+06
4.7825e+06
4.79244e+06
4.7092e+06
