977594
1.03648e+06
981043
974835
981799
980246
1.00129e+06
1.0232e+06
1.02359e+06
1.02425e+06
1.04313e+06
1.00459e+06
980044
1.00349e+06
982557
1.08097e+06
1.11509e+06
1.09064e+06
1.00858e+06
998792
971206
982753
986193
991021
970686
972182
982944
975137
967219
970418
970582
971951
971862
979564
968014
965789
966561
970707
983825
1.00369e+06
1.01517e+06
1.14572e+06
1.26637e+06
1.2597e+06
1.01921e+06
1.09035e+06
985216
968916
957518
958656
