1.57729e+07
1.40962e+07
1.41687e+07
1.41e+07
1.42468e+07
1.45552e+07
1.43635e+07
1.42351e+07
1.42166e+07
1.42325e+07
1.45685e+07
1.44102e+07
1.43584e+07
1.45231e+07
1.4277e+07
1.45023e+07
1.459e+07
1.51538e+07
1.42219e+07
1.43e+07
1.43562e+07
1.42171e+07
1.42756e+07
1.43241e+07
1.42711e+07
1.45778e+07
1.44101e+07
1.45683e+07
