8
14
26
18
19
19
21
22
21
17
16
17
22
15
15
17
16
19
14
14
19
18
15
14
13
14
14
59
14
14
14
13
12
13
12
13
13
13
12
12
13
13
12
13
13
21
13
13
25
28
