30
38
32
30
28
27
29
27
26
31
31
26
26
29
29
35
38
40
41
28
27
28
28
28
28
31
27
26
27
27
36
27
28
30
28
32
28
37
28
28
26
28
28
37
30
29
27
26
27
28
